Mission_Title,text_chunk,source_file,source_column,chunk_index,column_chunked,chunk_id,original_row_id
Mission_5,intel operation system incident intel threat operation assessment intel system threat incident operation response intel security cyber system operation response threat threat network cyber threat,Tactical_Lessons_Learned.csv,Root_Cause,1,Root_Cause,41ff0adf-0acb-449f-bcb9-f35f86dd2b65,4
Mission_5,cyber threat threat assessment network intel assessment network operation cyber response security intel incident cyber security operation assessment network incident system security security security response,Tactical_Lessons_Learned.csv,Root_Cause,2,Root_Cause,b01bf2ca-ae6c-4c7f-8af0-480cadae72e9,4
Mission_5,security response operation incident cyber security intel network assessment cyber intel security system incident intel security network system security cyber system security network intel network,Tactical_Lessons_Learned.csv,Root_Cause,3,Root_Cause,327d90d3-ca9c-40a2-b2ca-78f1ffe2895d,4
Mission_5,intel network response network system system incident assessment assessment threat threat,Tactical_Lessons_Learned.csv,Root_Cause,4,Root_Cause,1ad5ed00-9799-4d0b-a070-d1fc212207e8,4
Mission_5,cyber operation network cyber response cyber system cyber intel network network cyber assessment network operation threat incident intel incident cyber threat threat intel response threat,Tactical_Lessons_Learned.csv,Instructional_Fix,1,Instructional_Fix,180bedbe-3a08-40af-9aa2-ae37f3285180,4
Mission_5,response threat intel assessment incident system security threat network operation response cyber system cyber security response threat incident intel operation incident cyber incident assessment security,Tactical_Lessons_Learned.csv,Instructional_Fix,2,Instructional_Fix,24ce3963-4238-4326-b914-02db8ea487b9,4
Mission_5,assessment security security operation response network operation intel cyber incident cyber cyber security assessment system threat assessment response intel security response network threat response threat,Tactical_Lessons_Learned.csv,Instructional_Fix,3,Instructional_Fix,1f3f56d0-9b58-4b2b-a46e-9658fc817ff4,4
Mission_5,response threat response cyber intel assessment network intel response response assessment,Tactical_Lessons_Learned.csv,Instructional_Fix,4,Instructional_Fix,766b4c2d-782e-4763-94db-7d9b29e2e7fa,4
Mission_5,cyber system cyber response threat security incident cyber threat cyber intel assessment intel intel system system network incident incident threat security incident incident system intel,Tactical_Lessons_Learned.csv,LL_LP_LO,1,LL_LP_LO,44c4180a-6416-476e-9d2b-bd2b4692103e,4
Mission_5,system intel network threat intel network incident network incident system assessment incident network network network operation response incident threat intel operation network assessment response cyber,Tactical_Lessons_Learned.csv,LL_LP_LO,2,LL_LP_LO,9daafcac-bcf8-4fa2-ab51-449061f84b13,4
Mission_5,response cyber system incident intel operation assessment incident threat operation network cyber system intel response cyber assessment system response operation response threat intel security system,Tactical_Lessons_Learned.csv,LL_LP_LO,3,LL_LP_LO,0a2e9880-caab-412b-b876-d1aa94831d01,4
Mission_5,security system system incident security operation response incident system threat response,Tactical_Lessons_Learned.csv,LL_LP_LO,4,LL_LP_LO,1e57a8f6-0355-4e66-9008-8cc94cbd9689,4
Mission_5,operation operation network system security security operation intel network system assessment operation intel operation incident security incident cyber incident system security cyber threat intel operation,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,1,DOTMLPFP_PAIC2,6ac22d5e-e479-4d00-957f-9fcb79867c1f,4
Mission_5,intel operation response operation system assessment system intel threat network response network threat incident network operation incident operation system network system incident operation response security,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,2,DOTMLPFP_PAIC2,4b18d6a3-8137-406d-862b-7c703bf53f1f,4
Mission_5,response security intel incident assessment assessment operation operation network operation network operation incident operation operation network incident assessment operation response operation response intel incident system,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,3,DOTMLPFP_PAIC2,85fe319c-bdbd-43a6-a9a2-56a76a8fdd77,4
Mission_5,incident system assessment response network network operation operation cyber incident assessment,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,4,DOTMLPFP_PAIC2,eb69e6a8-44f7-4c19-b452-e18fe5542863,4
Mission_5,response intel incident network cyber security system system operation response incident operation threat assessment threat threat intel response assessment threat network system incident incident network,Tactical_Lessons_Learned.csv,Big_Rocks,1,Big_Rocks,b733101d-a84a-4c9b-a544-14d446ddbd3e,4
Mission_5,incident network system response system response assessment threat security intel threat security intel intel response operation system threat cyber cyber cyber cyber network security operation,Tactical_Lessons_Learned.csv,Big_Rocks,2,Big_Rocks,1963fe53-15a2-4efa-8520-933920c82693,4
Mission_5,security operation security network assessment cyber operation system threat system operation incident cyber network operation operation threat system assessment network intel intel incident threat operation,Tactical_Lessons_Learned.csv,Big_Rocks,3,Big_Rocks,db073589-cb56-4656-a776-cee328d6b9a7,4
Mission_5,threat operation threat incident incident cyber operation threat network incident threat,Tactical_Lessons_Learned.csv,Big_Rocks,4,Big_Rocks,ed231b5d-b0fd-42ee-8df4-d728f4274880,4
Mission_6,system security intel network threat cyber network network operation intel response security security intel network cyber assessment network assessment system assessment network assessment security cyber,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,1,Debrief_Focus_Point_Problem_Statement,4064a295-1ba1-4d17-a9a5-1affe73767f7,5
Mission_6,security cyber network operation operation operation intel cyber response cyber assessment assessment network threat operation response security network incident incident response assessment cyber threat assessment,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,2,Debrief_Focus_Point_Problem_Statement,c1642a24-fc57-42d7-89cf-de52e648d62e,5
Mission_6,threat assessment operation intel threat intel intel assessment assessment network response threat assessment assessment network network assessment network network network system operation cyber response cyber,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,3,Debrief_Focus_Point_Problem_Statement,5bcda960-e2af-4da8-8f45-ad0bc3e633fa,5
Mission_6,response cyber security incident security threat cyber threat threat system network,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,4,Debrief_Focus_Point_Problem_Statement,ac037b53-c20d-4157-84a8-032fc29c76f4,5
Mission_6,cyber operation security security incident threat response intel system system security response assessment intel threat operation assessment assessment operation assessment threat security incident threat network,Tactical_Lessons_Learned.csv,Contributing_Factors,1,Contributing_Factors,42b2de1f-6685-43e6-803e-b58f4046213d,5
Mission_6,threat network intel assessment cyber incident security incident network response intel intel assessment response cyber incident security cyber intel cyber incident response cyber assessment threat,Tactical_Lessons_Learned.csv,Contributing_Factors,2,Contributing_Factors,b5d0abfd-bac2-4990-90a2-c6e6e5ccc2ed,5
Mission_6,assessment threat network operation network operation cyber operation system network system intel cyber response response assessment threat operation security cyber system operation intel threat cyber,Tactical_Lessons_Learned.csv,Contributing_Factors,3,Contributing_Factors,5ac299fd-028c-40e8-9aba-bda22c1883b1,5
Mission_6,threat cyber security assessment incident operation operation intel threat response system,Tactical_Lessons_Learned.csv,Contributing_Factors,4,Contributing_Factors,6e3d1e82-367a-45dc-8910-64055f29129c,5
Mission_6,threat security intel assessment threat intel system assessment assessment operation threat network network system assessment threat system assessment assessment incident threat operation intel response threat,Tactical_Lessons_Learned.csv,Root_Cause,1,Root_Cause,e66919cd-7712-40bb-9e4d-767aa01ce3ee,5
Mission_6,response threat intel network assessment threat system network operation response network operation incident cyber network intel assessment threat system cyber intel intel network security threat,Tactical_Lessons_Learned.csv,Root_Cause,2,Root_Cause,7ed846dd-921a-4c8e-a4ec-64c79e7807bb,5
Mission_6,security threat cyber system intel operation operation operation cyber threat assessment system assessment cyber cyber threat assessment operation threat incident assessment system assessment threat intel,Tactical_Lessons_Learned.csv,Root_Cause,3,Root_Cause,8899654a-24cf-43cf-91e5-74fd3ceea2a1,5
Mission_6,threat intel response system operation network incident response assessment response threat,Tactical_Lessons_Learned.csv,Root_Cause,4,Root_Cause,7f32fb52-6b8d-4bb1-8b59-b56fa9908cf4,5
Mission_6,response intel system security system threat incident security intel network security security incident response response system security incident threat incident response response security threat response,Tactical_Lessons_Learned.csv,Instructional_Fix,1,Instructional_Fix,f042f4dc-ef32-4270-92dc-3f97f648109d,5
Mission_6,threat response security security system network threat network assessment network network security threat intel intel cyber assessment network intel threat network network cyber operation security,Tactical_Lessons_Learned.csv,Instructional_Fix,2,Instructional_Fix,177bbbb9-cfd4-46d3-a2b8-70960ed2f6a1,5
Mission_6,operation security assessment threat response cyber security security security incident response cyber operation assessment operation security incident incident cyber system response network threat operation incident,Tactical_Lessons_Learned.csv,Instructional_Fix,3,Instructional_Fix,3cb6b517-9b18-4900-8b00-e60506558998,5
Mission_6,operation incident intel incident network operation threat intel intel system response,Tactical_Lessons_Learned.csv,Instructional_Fix,4,Instructional_Fix,1b1af73e-a928-4fc9-88bb-cba18e8dfc38,5
Mission_6,cyber assessment response cyber operation cyber intel operation assessment threat cyber threat assessment assessment cyber threat intel cyber cyber assessment threat system intel incident response,Tactical_Lessons_Learned.csv,LL_LP_LO,1,LL_LP_LO,6a5b529c-d1df-4524-b3cf-a51800c0eba6,5
Mission_6,incident response response assessment security incident incident intel assessment incident incident intel network operation intel intel assessment network security intel intel assessment incident assessment intel,Tactical_Lessons_Learned.csv,LL_LP_LO,2,LL_LP_LO,887da718-2035-440e-b5fe-f26704704b76,5
Mission_6,assessment intel system system threat network operation operation system threat response security security operation network assessment threat assessment response incident incident cyber response response threat,Tactical_Lessons_Learned.csv,LL_LP_LO,3,LL_LP_LO,8277b03b-dea2-4bf3-b91a-d48028019d01,5
Mission_6,response threat security threat intel network threat assessment network intel cyber,Tactical_Lessons_Learned.csv,LL_LP_LO,4,LL_LP_LO,803e61e6-ee53-4963-90db-05b72ba46c85,5
Mission_6,security security network system cyber security operation assessment threat response response cyber assessment response security intel cyber security network cyber security response security cyber threat,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,1,DOTMLPFP_PAIC2,9e1f8212-6c96-48ad-bc06-f2bdb6d33c08,5
Mission_6,cyber threat response assessment assessment network threat security incident cyber threat system system assessment security system system system incident assessment security cyber operation operation cyber,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,2,DOTMLPFP_PAIC2,ff97268a-d12c-4630-8908-9edc2723baac,5
Mission_6,operation cyber assessment response system security network incident cyber security system cyber security incident incident system assessment security incident response system operation assessment threat cyber,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,3,DOTMLPFP_PAIC2,f4bfd2bd-f1f9-4afb-8286-34e0b6ca7493,5
Mission_6,threat cyber intel operation cyber response operation threat operation response cyber,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,4,DOTMLPFP_PAIC2,a2025222-60d3-4741-8e87-aa7f1a48cd2d,5
Mission_6,intel threat network incident incident security operation intel operation threat system response threat operation assessment system intel operation cyber cyber system operation incident cyber response,Tactical_Lessons_Learned.csv,Big_Rocks,1,Big_Rocks,0e346c6e-8dff-4238-a8d1-c70ab87a9675,5
Mission_6,cyber response system threat incident operation intel system incident intel system response threat system operation cyber operation network network network system response network operation incident,Tactical_Lessons_Learned.csv,Big_Rocks,2,Big_Rocks,60455433-6541-4edf-9976-d8ea5fcddbeb,5
Mission_6,operation incident cyber network incident network system incident network incident security operation response assessment security incident response operation operation assessment intel system response network cyber,Tactical_Lessons_Learned.csv,Big_Rocks,3,Big_Rocks,b3bf0ba5-fc85-49b3-953a-3dd76ed6fcbf,5
Mission_6,network cyber intel threat assessment response assessment intel assessment operation threat,Tactical_Lessons_Learned.csv,Big_Rocks,4,Big_Rocks,0ae476dd-fe81-40dd-a48b-ce44461992b9,5
Mission_7,cyber response security intel response cyber cyber cyber network incident operation incident threat security incident operation intel network cyber cyber system response operation intel response,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,1,Debrief_Focus_Point_Problem_Statement,143bc4c5-bbc5-4629-b9d9-5ad59f882cdc,6
Mission_7,intel response response cyber intel assessment network operation cyber threat intel security response response network response intel security threat network incident response assessment network incident,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,2,Debrief_Focus_Point_Problem_Statement,c7c9e73d-3da4-4398-8e81-45a345c87a04,6
Mission_7,network incident system threat network response incident security network threat security incident network intel network assessment threat incident intel security cyber security intel threat intel,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,3,Debrief_Focus_Point_Problem_Statement,62117b2b-3e9f-4795-8405-8d8e3a91f54a,6
Mission_7,threat intel system response security response threat cyber intel incident operation,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,4,Debrief_Focus_Point_Problem_Statement,ffd1b4b4-1079-42f4-9056-57c4c45e6b7c,6
Mission_7,system response security network assessment assessment security security threat threat cyber assessment response assessment intel cyber intel network intel security assessment network incident security system,Tactical_Lessons_Learned.csv,Contributing_Factors,1,Contributing_Factors,78fd049f-4b10-4ff5-90ce-3f7406af3217,6
Mission_7,security system incident intel assessment intel response threat cyber security incident network operation intel operation security network intel threat incident response network system cyber operation,Tactical_Lessons_Learned.csv,Contributing_Factors,2,Contributing_Factors,3d3153b6-5d44-483e-8189-ad53c998f7da,6
Mission_7,cyber operation system threat incident threat security security assessment cyber security intel response assessment network security cyber assessment response response system response intel cyber incident,Tactical_Lessons_Learned.csv,Contributing_Factors,3,Contributing_Factors,7db1e367-72c8-46bf-991c-f114d7253703,6
Mission_7,cyber incident cyber cyber security system system response network assessment incident,Tactical_Lessons_Learned.csv,Contributing_Factors,4,Contributing_Factors,39c2dd25-436b-4e39-8d38-f49d9e089585,6
Mission_7,response network threat network network security cyber network operation system incident threat cyber security threat intel threat security threat cyber operation threat intel security assessment,Tactical_Lessons_Learned.csv,Root_Cause,1,Root_Cause,8eb0bb2b-3a81-4145-941f-64e906ca2f1e,6
Mission_7,security assessment network security intel intel cyber response assessment system system assessment intel threat threat assessment security security incident system system security system cyber incident,Tactical_Lessons_Learned.csv,Root_Cause,2,Root_Cause,cdeb5656-1755-44ca-a89c-b28dbe1de30f,6
Mission_7,cyber incident assessment cyber threat network response intel cyber incident security security response system assessment operation intel cyber operation intel intel network assessment system assessment,Tactical_Lessons_Learned.csv,Root_Cause,3,Root_Cause,0f6c7612-e9a3-4636-9c77-f192599c299d,6
Mission_7,system assessment network security intel security intel assessment operation security assessment,Tactical_Lessons_Learned.csv,Root_Cause,4,Root_Cause,fc47fd1b-e93e-4005-a20c-b52806f60d7a,6
Mission_7,response network network intel assessment network intel cyber response system incident response intel system intel intel security threat assessment cyber threat cyber assessment cyber response,Tactical_Lessons_Learned.csv,Instructional_Fix,1,Instructional_Fix,4e0a52c4-d54c-4f7e-b015-c14ad394a28b,6
Mission_7,cyber response response network system security security network network operation incident operation response network system network assessment incident security cyber system incident incident incident cyber,Tactical_Lessons_Learned.csv,Instructional_Fix,2,Instructional_Fix,b36823a3-c95f-41dd-a1e3-644f9c7bb0a9,6
Mission_7,incident cyber threat intel system incident system cyber intel intel response incident intel operation threat cyber operation network system cyber operation network response threat system,Tactical_Lessons_Learned.csv,Instructional_Fix,3,Instructional_Fix,62ed9081-6d24-429f-bec2-45c30629fc89,6
Mission_7,threat system threat network system network cyber response incident assessment threat,Tactical_Lessons_Learned.csv,Instructional_Fix,4,Instructional_Fix,07a4a988-872c-4156-9b4a-62c0f63ae982,6
Mission_7,system cyber response system network intel intel incident operation network network cyber operation cyber operation threat system incident intel network intel security response response incident,Tactical_Lessons_Learned.csv,LL_LP_LO,1,LL_LP_LO,251bf306-0103-4215-9e29-677f2d156a21,6
Mission_7,response incident security network assessment threat security security assessment intel system assessment assessment security response system assessment incident network security threat cyber threat security cyber,Tactical_Lessons_Learned.csv,LL_LP_LO,2,LL_LP_LO,86bd314f-798e-4aed-954e-de5b1ab17cba,6
Mission_7,security cyber assessment intel cyber threat cyber incident response response network network cyber security response response system cyber cyber security assessment intel threat system response,Tactical_Lessons_Learned.csv,LL_LP_LO,3,LL_LP_LO,e8cd322d-d1eb-4554-b009-5c096f63bf07,6
Mission_7,system response intel assessment threat intel system security response response cyber,Tactical_Lessons_Learned.csv,LL_LP_LO,4,LL_LP_LO,9f9a8b92-b00d-4701-a0d3-761c9952ec46,6
Mission_7,network intel incident cyber operation incident intel intel security security assessment operation threat cyber system assessment response assessment operation response operation security intel threat threat,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,1,DOTMLPFP_PAIC2,e96478e1-3e88-474c-845e-dabc6ed8bde0,6
Mission_7,threat threat threat intel response operation assessment security security threat response network intel security response threat response network security system operation cyber threat operation threat,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,2,DOTMLPFP_PAIC2,e0163e67-ee76-41aa-9a88-8973722fbae7,6
Mission_7,operation threat system system system cyber assessment network assessment cyber incident security intel assessment operation intel response threat threat assessment network threat operation operation operation,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,3,DOTMLPFP_PAIC2,a700ced1-2f63-4096-ac37-25569069e4ce,6
Mission_7,operation operation security threat intel operation intel response security network incident,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,4,DOTMLPFP_PAIC2,62bf6a33-77ef-4b16-8fb2-2609551e97d8,6
Mission_7,intel incident security system system operation network network cyber security cyber operation security assessment cyber threat operation operation threat operation cyber response operation system operation,Tactical_Lessons_Learned.csv,Big_Rocks,1,Big_Rocks,3d9ee583-b443-4b2a-985e-1408b47921cd,6
Mission_7,system operation security incident assessment incident response operation cyber cyber intel assessment assessment operation security incident cyber incident threat system response operation cyber system response,Tactical_Lessons_Learned.csv,Big_Rocks,2,Big_Rocks,fb6f9a27-3b08-4119-b609-eca2b35c1b0f,6
Mission_7,system response response threat operation assessment network system response intel assessment incident system incident network system operation intel assessment incident incident network security security intel,Tactical_Lessons_Learned.csv,Big_Rocks,3,Big_Rocks,54a6b833-d286-4cdd-a571-cec81ed7f035,6
Mission_7,security intel response assessment system incident system assessment network intel operation,Tactical_Lessons_Learned.csv,Big_Rocks,4,Big_Rocks,59fe3100-96d0-4522-a4d2-a852ebf86167,6
Mission_8,response incident assessment system network response threat security incident cyber network assessment incident intel operation operation threat assessment system intel response threat threat response cyber,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,1,Debrief_Focus_Point_Problem_Statement,9f158a5b-cbe8-4870-ab81-ae356afdb066,7
Mission_8,response cyber response network network system network response system operation system threat network system assessment system security assessment assessment response operation assessment system operation incident,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,2,Debrief_Focus_Point_Problem_Statement,34f6d7ad-c802-4b7c-9cb7-b3c07d56c0ad,7
Mission_8,operation incident response threat response response security incident assessment response response intel intel security system assessment cyber security security system cyber assessment response security intel,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,3,Debrief_Focus_Point_Problem_Statement,12a6661a-fdb3-4012-b1ce-d1ee6fa8e3f6,7
Mission_8,security intel incident cyber incident intel assessment intel intel operation security,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,4,Debrief_Focus_Point_Problem_Statement,cf6276bf-35f2-4c0f-9832-16bd6ed4cc7e,7
Mission_8,response threat security operation operation system cyber cyber system network incident operation intel response intel security threat response assessment security threat threat operation network response,Tactical_Lessons_Learned.csv,Contributing_Factors,1,Contributing_Factors,837ccd78-a1ab-463d-bd05-8a31aa6f6607,7
Mission_8,network response incident security cyber operation cyber incident cyber operation assessment cyber security intel response threat system network threat operation response security response network assessment,Tactical_Lessons_Learned.csv,Contributing_Factors,2,Contributing_Factors,b5902733-4275-4a59-a0c2-ece0e85df745,7
Mission_8,network assessment network cyber security assessment cyber security security intel operation threat cyber incident system assessment cyber cyber intel network threat assessment security response incident,Tactical_Lessons_Learned.csv,Contributing_Factors,3,Contributing_Factors,fd2271f0-8121-4b7c-ae12-ede7bc4b73fb,7
Mission_8,response incident cyber network system security cyber threat system security intel,Tactical_Lessons_Learned.csv,Contributing_Factors,4,Contributing_Factors,620fb410-1268-4d5e-af16-0622d6bf88ce,7
Mission_8,assessment network assessment incident intel assessment cyber assessment operation intel security operation cyber incident intel network assessment intel security security response cyber cyber network assessment,Tactical_Lessons_Learned.csv,Root_Cause,1,Root_Cause,ac6027d9-2d3e-43c6-a7b8-61d4b8b8d727,7
Mission_8,network assessment operation network security cyber threat security response response assessment cyber threat network security threat security incident system system intel operation assessment cyber intel,Tactical_Lessons_Learned.csv,Root_Cause,2,Root_Cause,51c213d6-5303-4c3f-a643-cc1a38324b1e,7
Mission_8,cyber intel security system operation assessment intel system intel cyber incident incident system security assessment security assessment security system intel cyber incident threat incident intel,Tactical_Lessons_Learned.csv,Root_Cause,3,Root_Cause,c29f900b-3abf-443e-a237-1795b0c00619,7
Mission_8,incident intel cyber intel threat cyber system threat system incident incident,Tactical_Lessons_Learned.csv,Root_Cause,4,Root_Cause,9fe448a1-2566-4e96-8f88-fb6ec6c584b4,7
Mission_8,security incident security cyber network response incident operation network operation security response security assessment threat intel threat system assessment threat incident security intel response incident,Tactical_Lessons_Learned.csv,Instructional_Fix,1,Instructional_Fix,bd2b6b30-c83d-4e1d-ad49-26d16e10880a,7
Mission_8,response incident security security network response cyber network incident response network security intel security system operation assessment system network operation intel intel security threat system,Tactical_Lessons_Learned.csv,Instructional_Fix,2,Instructional_Fix,82367aed-a849-436f-9155-58dabecb4106,7
Mission_8,threat system incident system response security assessment system assessment intel incident cyber intel operation assessment system intel incident security threat response system operation response assessment,Tactical_Lessons_Learned.csv,Instructional_Fix,3,Instructional_Fix,6c773edd-9c5d-4fbc-8c2e-4b2f38dda8f8,7
Mission_8,response assessment incident system operation network incident security security network incident,Tactical_Lessons_Learned.csv,Instructional_Fix,4,Instructional_Fix,032a1268-a37e-452d-aa2e-9228d5995bb4,7
Mission_8,cyber incident incident threat cyber cyber operation security threat assessment cyber network response security security intel cyber network cyber system threat cyber network incident operation,Tactical_Lessons_Learned.csv,LL_LP_LO,1,LL_LP_LO,d8f15b31-f4de-4a34-ae50-a81faf79321c,7
Mission_8,incident operation threat incident operation cyber security incident intel intel system network intel cyber threat intel intel threat intel assessment response cyber response security network,Tactical_Lessons_Learned.csv,LL_LP_LO,2,LL_LP_LO,f30c8b94-7193-4b80-b5dd-e72657613041,7
Mission_8,security network response security intel assessment security system response threat operation incident cyber operation network incident intel response response cyber response operation response network response,Tactical_Lessons_Learned.csv,LL_LP_LO,3,LL_LP_LO,65efee36-edd2-49be-838e-a5b350e43515,7
Mission_8,network response system response system incident threat intel security assessment network,Tactical_Lessons_Learned.csv,LL_LP_LO,4,LL_LP_LO,6838b35e-22f6-4eeb-87f0-3033599c0e97,7
Mission_8,security security threat system network threat system threat response assessment security system response cyber network assessment threat threat incident assessment incident response operation system threat,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,1,DOTMLPFP_PAIC2,49192959-5437-4a1a-b572-c4a5fe2c3c0f,7
Mission_8,system threat network operation cyber system threat network response system assessment assessment security cyber intel network network response intel assessment threat threat response response operation,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,2,DOTMLPFP_PAIC2,56f452ae-3d20-4530-a23b-1fa4ccca4dc2,7
Mission_8,response operation response intel response system security network operation intel network operation intel network threat threat network cyber network security assessment intel system intel security,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,3,DOTMLPFP_PAIC2,7231e19d-5eb0-4d9b-8dd1-43b7e888f60b,7
Mission_8,intel security security threat incident cyber threat cyber network system security,Tactical_Lessons_Learned.csv,DOTMLPFP_PAIC2,4,DOTMLPFP_PAIC2,768e3f0b-a7a5-406b-bb8a-2c6b64c5076f,7
Mission_8,operation cyber system threat security incident system incident system threat assessment network response assessment response system incident response assessment security network response system cyber incident,Tactical_Lessons_Learned.csv,Big_Rocks,1,Big_Rocks,87b9106e-040f-4b4c-bb3e-ab40e6763747,7
Mission_8,cyber incident threat cyber intel incident intel assessment response system cyber assessment response incident security cyber system operation operation assessment incident security cyber network security,Tactical_Lessons_Learned.csv,Big_Rocks,2,Big_Rocks,7c3f986a-aac9-4972-bd16-23a003c3252d,7
Mission_8,network security intel threat network incident system cyber cyber threat response system operation intel response response cyber assessment assessment assessment assessment response response incident security,Tactical_Lessons_Learned.csv,Big_Rocks,3,Big_Rocks,7cc086e1-6b5b-4178-94b5-824fb8ffec29,7
Mission_8,incident security security assessment incident threat response incident intel operation assessment,Tactical_Lessons_Learned.csv,Big_Rocks,4,Big_Rocks,72375855-ca7d-45e3-b6f2-f9594a2f3dd2,7
Mission_9,cyber operation security system threat assessment incident operation assessment security incident security intel assessment intel operation cyber assessment response intel network response operation operation intel,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,1,Debrief_Focus_Point_Problem_Statement,b0b773bf-8591-4e82-9781-c7451493510b,8
Mission_9,operation intel intel network response operation security operation incident network incident operation security operation operation threat assessment intel threat intel system security assessment threat system,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,2,Debrief_Focus_Point_Problem_Statement,ddb7d511-50a0-4277-b1d0-905f14661388,8
Mission_9,threat system cyber incident response assessment threat response response response operation security network system assessment security cyber operation response operation cyber response network system operation,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,3,Debrief_Focus_Point_Problem_Statement,a8c2ec89-fdeb-47c4-9404-7758150ff993,8
Mission_9,system operation system operation incident system cyber network cyber intel response,Tactical_Lessons_Learned.csv,Debrief_Focus_Point_Problem_Statement,4,Debrief_Focus_Point_Problem_Statement,45ed8cae-13c6-4b5a-a6f7-68d5cb9fc4f0,8
Mission_9,incident system cyber security response incident cyber assessment cyber system intel intel assessment security operation incident response incident incident network response system incident threat security,Tactical_Lessons_Learned.csv,Contributing_Factors,1,Contributing_Factors,dcab9cfd-8558-44de-ae2a-1825ceba6759,8
Mission_9,threat security response network intel assessment operation network network incident intel assessment cyber security network response threat incident intel assessment incident security operation intel response,Tactical_Lessons_Learned.csv,Contributing_Factors,2,Contributing_Factors,e52ef600-6972-411f-9304-0a65a9186ed1,8
Mission_9,intel response cyber cyber response cyber security threat incident network threat response intel incident system operation security cyber response cyber intel intel system assessment incident,Tactical_Lessons_Learned.csv,Contributing_Factors,3,Contributing_Factors,74ec55dc-1eb1-4baa-befa-fc0da2098fe2,8
Mission_9,assessment incident system security system operation response threat system system assessment,Tactical_Lessons_Learned.csv,Contributing_Factors,4,Contributing_Factors,70f89057-f370-48e7-b93e-27323060bcb9,8
Mission_9,operation system incident response threat intel system response intel operation response intel security cyber threat system cyber network incident cyber assessment system network threat intel,Tactical_Lessons_Learned.csv,Root_Cause,1,Root_Cause,b96fa609-c688-406a-9b86-5f3a065f96ca,8
Mission_9,threat intel threat assessment intel operation security assessment assessment incident response intel incident assessment cyber system operation cyber incident network assessment threat operation network security,Tactical_Lessons_Learned.csv,Root_Cause,2,Root_Cause,88ce2197-415e-4fb4-b36e-12e8580847c6,8
Mission_9,network security system threat threat system response intel system security security threat security system system threat network cyber network security intel operation threat cyber response,Tactical_Lessons_Learned.csv,Root_Cause,3,Root_Cause,b9755b95-4751-4c72-8e5a-503c3f8d5965,8
Mission_9,cyber response response security security intel incident security cyber network threat,Tactical_Lessons_Learned.csv,Root_Cause,4,Root_Cause,0b687447-a0cc-4484-a0fb-6dc8f1a4b01c,8
Mission_9,intel security threat cyber response intel incident security threat system incident incident threat assessment incident cyber response incident assessment incident security threat cyber response intel,Tactical_Lessons_Learned.csv,Instructional_Fix,1,Instructional_Fix,9edac80c-45d7-44a8-a86d-f6fcdf1ae637,8
Mission_9,response intel threat threat system security threat network assessment response incident security incident operation security system intel cyber cyber cyber threat security cyber network network,Tactical_Lessons_Learned.csv,Instructional_Fix,2,Instructional_Fix,fb632b49-22d0-40fe-bef4-fc86413350dd,8
Mission_9,network network response operation incident assessment threat incident assessment network intel system intel threat assessment network operation system security response incident operation security threat system,Tactical_Lessons_Learned.csv,Instructional_Fix,3,Instructional_Fix,f74a92c9-d489-4cc3-83cf-5ff194818a93,8
Mission_9,threat system operation assessment operation security security intel response operation cyber,Tactical_Lessons_Learned.csv,Instructional_Fix,4,Instructional_Fix,249a90c7-a9c5-42e4-aecf-8820862bebfb,8
